8472|||6|||6
8473|||6|||6
8474|||6|||6
8475|||6|||6
8476|||3|||0
8477|||3|||2
8478|||2|||2
8479|||2|||0
8480|||4|||4
8481|||4|||4
8482|||3|||0
8483|||4|||0
8484|||4|||1
8485|||6|||5
8486|||6|||6
8487|||6|||5
8488|||1|||0
8489|||2|||0
8490|||2|||0
8491|||2|||0
8492|||2|||2
8493|||9|||8
8494|||9|||9
8495|||9|||8
8496|||9|||9
8497|||9|||8
8498|||9|||9
8499|||9|||9
8500|||9|||8
8501|||5|||3
8502|||5|||4
8503|||5|||4
8504|||1|||0
8505|||1|||1
8506|||1|||1
8507|||2|||0
8508|||2|||0
8509|||2|||2
8510|||3|||3
8511|||3|||3
8512|||3|||3
8513|||3|||3
8514|||3|||3
8515|||3|||3
8516|||3|||3
8517|||3|||3
8518|||3|||3
8519|||11|||11
8520|||11|||11
8521|||11|||10
8522|||7|||7
8523|||2|||0
8524|||2|||0
8525|||2|||0
8526|||3|||2
8527|||2|||0
8528|||2|||2
8529|||12|||9
8530|||12|||10
8531|||12|||11
8532|||12|||12
8533|||2|||0
8534|||2|||2
8535|||4|||3
8536|||4|||4
8537|||1|||0
8538|||1|||0
8539|||1|||0
8540|||3|||3
8541|||3|||3
8542|||3|||3
8543|||1|||0
8544|||3|||2
8545|||2|||0
8546|||2|||2
8547|||2|||0
8548|||10|||8
8549|||10|||9
8550|||10|||9
8551|||9|||7
8552|||9|||8
8553|||6|||5
8554|||6|||6
8555|||4|||4
8556|||4|||4
8557|||5|||4
8558|||5|||5
8559|||1|||0
8560|||3|||0
8561|||3|||2
8562|||3|||2
8563|||1|||0
8564|||3|||2
8565|||3|||3
8566|||1|||0
8567|||3|||0
8568|||3|||2
8569|||3|||3
8570|||3|||2
8571|||1|||0
8572|||3|||2
8573|||3|||3
8574|||7|||7
8575|||7|||3
8576|||2|||0
8577|||1|||0
8578|||8|||8
8579|||8|||8
8580|||8|||8
8581|||5|||4
8582|||5|||5
8583|||1|||0
8584|||1|||1
8585|||2|||0
8586|||1|||0
8587|||15|||11
8588|||15|||12
8589|||15|||13
8590|||15|||14
8591|||1|||0
8592|||2|||0
8593|||2|||1
8594|||2|||2
8595|||4|||3
8596|||7|||5
8597|||7|||7
8598|||2|||0
8599|||6|||0
8600|||1|||0
8601|||3|||0
8602|||3|||3
8603|||17|||15
8604|||17|||16
8605|||17|||15
8606|||17|||16
8607|||17|||17
8608|||17|||17
8609|||17|||17
8610|||17|||16
8611|||3|||3
8612|||8|||7
8613|||8|||7
8614|||2|||2
8615|||1|||0
8616|||13|||13
8617|||13|||11
8618|||13|||10
8619|||13|||10
8620|||2|||0
8621|||2|||2
8622|||1|||0
8623|||2|||0
8624|||2|||2
8625|||2|||2
8626|||1|||0
8627|||1|||0
8628|||1|||1
8629|||3|||0
8630|||3|||0
8631|||3|||2
8632|||6|||3
8633|||3|||2
8634|||3|||3
8635|||2|||0
8636|||1|||0
8637|||1|||0
8638|||2|||2
8639|||2|||2
8640|||7|||5
8641|||7|||7
8642|||2|||0
8643|||32|||32
8644|||32|||32
8645|||32|||31
8646|||32|||32
8647|||32|||30
8648|||10|||10
8649|||10|||10
8650|||10|||10
8651|||10|||10
8652|||2|||0
8653|||2|||2
8654|||1|||0
8655|||10|||10
8656|||10|||8
8657|||10|||9
8658|||10|||10
8659|||10|||10
8660|||3|||0
8661|||3|||2
8662|||3|||0
8663|||3|||3
8664|||4|||3
8665|||4|||0
8666|||4|||2
8667|||4|||4
8668|||2|||2
8669|||4|||3
8670|||3|||2
8671|||8|||6
8672|||8|||7
8673|||8|||7
8674|||8|||8
8675|||20|||16
8676|||20|||17
8677|||20|||16
8678|||20|||17
8679|||2|||0
8680|||2|||1
8681|||2|||1
8682|||14|||14
8683|||14|||10
8684|||14|||12
8685|||14|||13
8686|||14|||14
8687|||5|||0
8688|||2|||2
8689|||1|||0
8690|||1|||0
8691|||4|||3
8692|||1|||0
8693|||10|||10
8694|||10|||10
8695|||10|||10
8696|||3|||2
8697|||3|||3
8698|||9|||7
8699|||9|||9
8700|||8|||7
8701|||1|||0
8702|||1|||0
8703|||6|||6
8704|||6|||4
8705|||5|||4
8706|||5|||5
8707|||2|||0
8708|||2|||2
8709|||7|||7
8710|||7|||6
8711|||7|||7
8712|||3|||0
8713|||10|||9
8714|||10|||10
8715|||10|||9
8716|||7|||5
8717|||7|||7
8718|||5|||3
8719|||5|||4
8720|||4|||0
8721|||4|||3
8722|||7|||7
8723|||7|||7
8724|||7|||7
8725|||7|||7
8726|||4|||0
8727|||4|||2
8728|||2|||0
8729|||2|||1
8730|||15|||14
8731|||15|||15
8732|||15|||15
8733|||15|||15
8734|||15|||14
8735|||5|||4
8736|||5|||5
8737|||8|||7
8738|||8|||7
8739|||2|||0
8740|||2|||2
8741|||1|||0
8742|||2|||0
8743|||2|||2
8744|||4|||4
8745|||4|||4
8746|||4|||4
8747|||3|||0
8748|||5|||5
8749|||5|||4
8750|||5|||4
8751|||4|||3
8752|||15|||13
8753|||15|||14
8754|||15|||13
8755|||5|||5
8756|||5|||4
8757|||9|||9
8758|||9|||8
8759|||9|||9
8760|||9|||9
8761|||2|||0
8762|||2|||2
8763|||5|||5
8764|||5|||5
8765|||5|||5
8766|||5|||5
8767|||5|||5
8768|||5|||2
8769|||5|||2
8770|||4|||4
8771|||1|||0
8772|||4|||0
8773|||1|||0
8774|||1|||0
8775|||1|||0
8776|||3|||2
8777|||6|||6
8778|||6|||6
8779|||6|||2
8780|||6|||5
8781|||7|||5
8782|||2|||0
8783|||1|||0
8784|||12|||11
8785|||12|||12
8786|||12|||12
8787|||12|||11
8788|||12|||12
8789|||2|||0
8790|||2|||1
8791|||3|||2
8792|||3|||3
8793|||3|||3
8794|||3|||0
8795|||3|||2
8796|||3|||0
8797|||3|||2
8798|||9|||7
8799|||9|||8
8800|||9|||6
8801|||5|||3
8802|||3|||0
8803|||3|||2
8804|||7|||5
8805|||1|||0
8806|||1|||0
8807|||1|||0
8808|||6|||5
8809|||12|||11
8810|||12|||9
8811|||12|||11
8812|||9|||6
8813|||9|||8
8814|||1|||0
8815|||3|||2
8816|||2|||0
8817|||2|||2
8818|||3|||0
8819|||3|||2
8820|||3|||0
8821|||3|||2
8822|||3|||3
8823|||2|||0
8824|||2|||0
8825|||2|||2
8826|||16|||14
8827|||16|||15
8828|||16|||14
8829|||16|||15
8830|||16|||15
8831|||8|||7
8832|||8|||6
8833|||8|||7
8834|||8|||7
8835|||8|||7
8836|||8|||8
8837|||8|||8
8838|||8|||6
8839|||8|||8
8840|||2|||0
8841|||1|||0
8842|||1|||1
8843|||2|||0
8844|||2|||2
8845|||6|||4
8846|||6|||5
8847|||6|||6
8848|||2|||0
8849|||5|||0
8850|||2|||0
8851|||2|||1
8852|||1|||0
8853|||1|||1
8854|||2|||0
8855|||2|||0
8856|||2|||2
8857|||2|||0
8858|||3|||0
8859|||2|||2
8860|||2|||2
8861|||5|||5
8862|||5|||4
8863|||5|||5
8864|||2|||0
8865|||1|||0
8866|||2|||1
8867|||2|||1
8868|||1|||0
8869|||1|||1
8870|||10|||7
8871|||10|||8
8872|||10|||7
8873|||10|||8
8874|||10|||9
8875|||3|||0
8876|||1|||0
8877|||1|||0
8878|||2|||0
8879|||2|||2
8880|||3|||2
8881|||1|||0
8882|||2|||0
8883|||1|||0
8884|||1|||0
8885|||1|||0
8886|||3|||0
8887|||3|||2
8888|||3|||2
8889|||7|||7
8890|||7|||7
8891|||3|||0
8892|||1|||0
8893|||2|||0
8894|||2|||0
8895|||1|||0
8896|||3|||0
8897|||3|||2
8898|||4|||3
8899|||2|||0
8900|||2|||1
8901|||3|||0
8902|||3|||0
8903|||3|||2
8904|||5|||3
8905|||5|||4
8906|||5|||4
8907|||7|||2
8908|||7|||3
8909|||7|||6
8910|||7|||7
8911|||2|||0
8912|||1|||0
8913|||1|||1
8914|||5|||5
8915|||5|||5
8916|||5|||5
8917|||5|||5
8918|||5|||5
8919|||5|||5
8920|||5|||5
8921|||5|||5
8922|||5|||5
8923|||1|||0
8924|||7|||6
8925|||2|||0
8926|||3|||2
8927|||3|||3
8928|||2|||2
8929|||3|||0
8930|||3|||2
8931|||2|||2
8932|||1|||0
8933|||4|||0
8934|||2|||0
8935|||1|||0
8936|||1|||1
8937|||3|||0
8938|||3|||3
8939|||11|||10
8940|||11|||11
8941|||11|||11
8942|||11|||11
8943|||11|||11
8944|||11|||10
8945|||11|||10
8946|||3|||0
8947|||3|||2
8948|||10|||10
8949|||10|||10
8950|||10|||10
8951|||10|||9
8952|||10|||8
8953|||10|||9
8954|||4|||0
8955|||4|||2
8956|||7|||6
8957|||7|||7
8958|||3|||3
8959|||2|||0
8960|||2|||1
8961|||2|||0
8962|||2|||2
8963|||7|||7
8964|||7|||5
8965|||2|||0
8966|||2|||2
8967|||1|||0
8968|||2|||0
8969|||2|||2
8970|||2|||0
8971|||2|||2
8972|||1|||0
8973|||3|||0
8974|||6|||6
8975|||6|||6
8976|||6|||6
8977|||2|||0
8978|||5|||3
8979|||5|||4
8980|||4|||4
8981|||2|||0
8982|||2|||1
8983|||2|||0
8984|||2|||2
8985|||2|||0
8986|||11|||10
8987|||11|||9
8988|||11|||10
8989|||11|||11
8990|||5|||4
8991|||5|||4
8992|||5|||5
8993|||18|||15
8994|||18|||18
8995|||18|||10
8996|||18|||13
8997|||18|||15
8998|||2|||0
8999|||2|||2
9000|||2|||0
9001|||3|||0
9002|||3|||3
9003|||2|||2
9004|||2|||2
9005|||4|||0
9006|||4|||2
9007|||4|||3
9008|||2|||0
9009|||2|||2
9010|||9|||8
9011|||9|||9
9012|||9|||9
9013|||9|||9
9014|||9|||8
9015|||9|||9
9016|||3|||0
9017|||7|||7
9018|||7|||5
9019|||7|||6
9020|||5|||5
9021|||5|||5
9022|||3|||0
9023|||3|||2
9024|||6|||3
9025|||6|||5
9026|||7|||5
9027|||7|||6
9028|||7|||7
9029|||3|||0
9030|||1|||0
9031|||3|||0
9032|||3|||2
9033|||4|||3
9034|||4|||4
9035|||12|||10
9036|||12|||11
9037|||12|||12
9038|||12|||12
9039|||12|||12
9040|||12|||12
9041|||12|||12
9042|||4|||4
9043|||3|||0
9044|||8|||6
9045|||8|||7
9046|||5|||3
9047|||5|||4
9048|||5|||5
9049|||5|||2
9050|||10|||9
9051|||10|||8
9052|||1|||0
9053|||5|||5
9054|||5|||4
9055|||4|||2
9056|||4|||3
9057|||5|||2
9058|||9|||8
9059|||9|||6
9060|||9|||9
9061|||9|||9
9062|||2|||0
9063|||12|||12
9064|||12|||11
9065|||12|||11
9066|||1|||0
9067|||1|||0
9068|||2|||2
9069|||15|||14
9070|||15|||15
9071|||15|||15
9072|||15|||13
9073|||15|||15
9074|||2|||0
9075|||2|||2
9076|||3|||0
9077|||3|||2
9078|||1|||0
9079|||1|||0
9080|||2|||0
9081|||2|||2
9082|||1|||0
9083|||1|||0
9084|||4|||0
9085|||4|||2
9086|||2|||0
9087|||2|||2
9088|||2|||1
9089|||2|||1
9090|||2|||0
9091|||2|||1
9092|||4|||4
9093|||4|||4
9094|||2|||0
9095|||1|||0
9096|||1|||1
9097|||5|||5
9098|||5|||4
9099|||5|||5
9100|||5|||5
9101|||9|||9
9102|||9|||9
9103|||9|||7
9104|||1|||0
9105|||1|||0
9106|||6|||5
9107|||6|||6
9108|||10|||8
9109|||2|||1
9110|||1|||0
9111|||8|||6
9112|||8|||8
9113|||8|||8
9114|||8|||8
9115|||1|||0
9116|||5|||5
9117|||5|||4
9118|||3|||2
9119|||3|||3
9120|||1|||0
9121|||3|||3
9122|||3|||3
9123|||3|||3
9124|||2|||0
9125|||2|||2
9126|||5|||4
9127|||5|||4
9128|||5|||5
9129|||3|||2
9130|||3|||2
9131|||4|||4
9132|||4|||4
9133|||3|||2
9134|||3|||3
9135|||2|||0
9136|||2|||2
9137|||7|||7
9138|||7|||7
9139|||7|||6
9140|||2|||0
9141|||2|||1
9142|||2|||2
9143|||1|||0
9144|||11|||10
9145|||11|||8
9146|||11|||9
9147|||9|||7
9148|||9|||7
9149|||14|||12
9150|||14|||13
9151|||14|||11
9152|||14|||13
9153|||5|||5
9154|||5|||4
9155|||6|||4
9156|||6|||5
9157|||2|||0
9158|||3|||0
9159|||3|||3
9160|||3|||0
9161|||3|||2
9162|||4|||3
9163|||1|||0
9164|||2|||0
9165|||2|||2
9166|||1|||1
9167|||1|||1
9168|||1|||1
9169|||1|||1
9170|||7|||6
9171|||2|||0
9172|||2|||2
9173|||1|||0
9174|||7|||5
9175|||7|||7
9176|||7|||6
9177|||7|||5
9178|||7|||5
9179|||2|||0
9180|||2|||0
9181|||3|||0
9182|||1|||0
9183|||3|||3
9184|||3|||3
9185|||3|||0
9186|||3|||2
9187|||3|||2
9188|||3|||3
9189|||6|||6
9190|||6|||4
9191|||1|||0
9192|||7|||7
9193|||17|||16
9194|||17|||15
9195|||1|||0
9196|||18|||17
9197|||18|||17
9198|||18|||17
9199|||18|||15
9200|||18|||15
9201|||18|||15
9202|||2|||0
9203|||2|||0
9204|||2|||0
9205|||2|||2
9206|||6|||6
9207|||6|||6
9208|||6|||5
9209|||2|||0
9210|||3|||1
9211|||3|||2
9212|||1|||0
9213|||1|||1
9214|||3|||0
9215|||1|||0
9216|||3|||0
9217|||3|||3
9218|||2|||0
9219|||6|||5
9220|||6|||6
9221|||2|||2
9222|||8|||5
9223|||8|||7
9224|||8|||6
9225|||8|||7
9226|||1|||0
9227|||4|||0
9228|||4|||3
9229|||1|||1
9230|||1|||0
9231|||2|||0
9232|||2|||2
9233|||10|||9
9234|||10|||9
9235|||10|||10
9236|||3|||2
9237|||3|||3
9238|||10|||9
9239|||10|||8
9240|||10|||9
9241|||10|||10
9242|||3|||2
9243|||5|||5
9244|||5|||4
9245|||5|||5
9246|||7|||6
9247|||2|||0
9248|||2|||0
9249|||2|||2
9250|||2|||0
9251|||4|||3
9252|||2|||1
9253|||2|||1
9254|||3|||3
9255|||6|||5
9256|||6|||6
9257|||2|||0
9258|||3|||0
9259|||3|||2
9260|||3|||2
9261|||3|||3
9262|||7|||3
9263|||6|||5
9264|||6|||4
9265|||6|||5
9266|||3|||2
9267|||3|||2
9268|||9|||9
9269|||9|||9
9270|||9|||9
9271|||2|||0
9272|||2|||2
9273|||2|||0
9274|||2|||2
9275|||2|||0
9276|||2|||2
9277|||6|||5
9278|||6|||6
9279|||2|||0
9280|||2|||2
9281|||4|||3
9282|||24|||23
9283|||24|||24
9284|||24|||24
9285|||24|||23
9286|||24|||24
9287|||24|||24
9288|||24|||23
9289|||24|||23
9290|||24|||23
9291|||5|||4
9292|||5|||5
9293|||2|||0
9294|||10|||10
9295|||10|||10
9296|||10|||9
9297|||10|||10
9298|||5|||4
9299|||5|||5
9300|||5|||4
9301|||5|||5
9302|||2|||1
9303|||2|||1
9304|||15|||14
9305|||15|||14
9306|||15|||15
9307|||15|||14
9308|||15|||14
9309|||15|||14
9310|||15|||14
9311|||3|||0
9312|||3|||2
9313|||3|||3
9314|||2|||2
9315|||4|||2
9316|||4|||3
9317|||5|||4
9318|||5|||5
9319|||6|||6
9320|||6|||5
9321|||2|||0
9322|||1|||0
9323|||3|||0
9324|||3|||3
9325|||7|||7
9326|||7|||7
9327|||7|||7
9328|||7|||7
9329|||7|||7
9330|||7|||7
9331|||7|||7
9332|||7|||7
9333|||5|||0
9334|||5|||4
9335|||5|||5
9336|||2|||2
9337|||3|||0
9338|||3|||3
9339|||3|||2
9340|||3|||3
9341|||2|||2
9342|||2|||2
9343|||3|||2
9344|||3|||3
9345|||7|||6
9346|||7|||7
9347|||7|||6
9348|||7|||7
9349|||7|||6
9350|||1|||0
9351|||4|||0
9352|||4|||2
9353|||4|||2
9354|||4|||3
9355|||6|||4
9356|||6|||6
9357|||9|||8
9358|||9|||9
9359|||9|||8
9360|||3|||3
9361|||3|||1
9362|||3|||2
9363|||6|||5
9364|||6|||6
9365|||6|||5
9366|||5|||5
9367|||5|||4
9368|||3|||0
9369|||3|||2
9370|||3|||0
9371|||10|||9
9372|||2|||0
9373|||6|||0
9374|||6|||4
9375|||3|||0
9376|||11|||10
9377|||11|||10
9378|||11|||11
9379|||11|||10
9380|||11|||11
9381|||11|||11
9382|||2|||0
9383|||2|||0
9384|||2|||2
9385|||3|||0
9386|||4|||0
9387|||4|||4
9388|||4|||4
9389|||4|||4
9390|||1|||0
9391|||2|||0
9392|||2|||0
9393|||2|||0
9394|||2|||2
9395|||5|||4
9396|||5|||4
9397|||2|||0
9398|||2|||2
9399|||5|||3
9400|||8|||7
9401|||8|||8
9402|||8|||8
9403|||8|||6
9404|||8|||7
9405|||1|||0
9406|||4|||4
9407|||4|||3
9408|||1|||0
9409|||4|||4
9410|||4|||4
9411|||2|||0
9412|||1|||0
9413|||1|||1
9414|||1|||1
9415|||6|||6
9416|||6|||5
9417|||6|||6
9418|||6|||4
9419|||6|||6
9420|||3|||2
9421|||3|||3
9422|||2|||1
9423|||2|||1
9424|||10|||10
9425|||10|||10
9426|||10|||10
9427|||10|||10
9428|||1|||0
9429|||2|||0
9430|||2|||2
9431|||2|||2
9432|||2|||2
9433|||1|||1
9434|||1|||1
9435|||12|||12
9436|||12|||10
9437|||12|||12
9438|||12|||12
9439|||1|||0
9440|||9|||9
9441|||9|||9
9442|||9|||8
9443|||9|||8
9444|||9|||9
9445|||9|||7
9446|||3|||0
9447|||3|||2
9448|||2|||0
9449|||8|||7
9450|||8|||7
9451|||4|||4
9452|||3|||0
9453|||3|||2
9454|||1|||0
9455|||10|||8
9456|||10|||9
9457|||10|||10
9458|||10|||9
9459|||10|||9
9460|||3|||2
9461|||3|||3
9462|||1|||0
9463|||2|||0
9464|||2|||2
9465|||1|||0
9466|||4|||4
9467|||4|||4
9468|||4|||4
9469|||15|||13
9470|||15|||15
9471|||15|||13
9472|||15|||15
9473|||15|||13
9474|||1|||0
9475|||5|||3
9476|||5|||4
9477|||5|||5
9478|||2|||2
9479|||5|||4
9480|||2|||0
9481|||2|||0
9482|||2|||0
9483|||1|||0
9484|||2|||2
9485|||4|||3
9486|||3|||0
9487|||5|||0
9488|||5|||4
9489|||2|||0
9490|||2|||2
9491|||14|||14
9492|||14|||13
9493|||14|||14
9494|||14|||14
9495|||14|||14
9496|||14|||14
9497|||4|||2
9498|||4|||3
9499|||4|||3
9500|||5|||2
9501|||5|||3
9502|||5|||4
9503|||2|||0
9504|||3|||3
9505|||5|||3
9506|||2|||0
9507|||2|||2
9508|||11|||8
9509|||11|||11
9510|||11|||11
9511|||4|||0
9512|||3|||0
9513|||3|||3
9514|||2|||0
9515|||2|||1
9516|||2|||0
9517|||2|||2
9518|||1|||0
9519|||1|||0
9520|||2|||0
9521|||3|||0
9522|||3|||2
9523|||2|||0
9524|||2|||0
9525|||2|||0
9526|||2|||2
9527|||13|||11
9528|||13|||10
9529|||13|||13
9530|||6|||6
9531|||6|||4
9532|||6|||6
9533|||4|||4
9534|||4|||3
9535|||4|||3
9536|||4|||0
9537|||6|||2
9538|||6|||4
9539|||6|||5
9540|||6|||6
9541|||3|||0
9542|||3|||3
9543|||2|||0
9544|||2|||2
9545|||4|||3
9546|||5|||0
9547|||3|||3
9548|||5|||4
9549|||3|||0
9550|||3|||1
9551|||3|||2
9552|||3|||3
9553|||6|||4
9554|||5|||5
9555|||5|||5
9556|||5|||3
9557|||2|||0
9558|||2|||2
9559|||2|||0
9560|||1|||0
9561|||6|||4
9562|||2|||0
9563|||4|||3
9564|||4|||4
9565|||2|||2
9566|||2|||2
9567|||2|||2
9568|||2|||2
9569|||1|||0
9570|||1|||0
9571|||2|||0
9572|||2|||2
9573|||7|||7
9574|||7|||7
9575|||7|||7
9576|||7|||7
9577|||7|||7
9578|||7|||6
9579|||7|||7
9580|||19|||10
9581|||19|||16
9582|||19|||19
9583|||1|||1
9584|||3|||0
9585|||3|||2
9586|||3|||2
9587|||3|||3
9588|||1|||0
9589|||4|||3
9590|||4|||4
9591|||13|||13
9592|||13|||13
9593|||13|||13
9594|||13|||13
9595|||10|||10
9596|||10|||9
9597|||10|||9
9598|||10|||9
9599|||4|||3
9600|||2|||0
9601|||2|||2
9602|||2|||2
9603|||9|||8
9604|||9|||8
9605|||9|||9
9606|||1|||0
9607|||6|||3
9608|||6|||6
9609|||6|||6
9610|||6|||6
9611|||6|||5
9612|||1|||0
9613|||5|||3
9614|||5|||4
9615|||7|||6
9616|||7|||6
9617|||7|||6
9618|||4|||4
9619|||4|||4
9620|||6|||5
9621|||6|||6
9622|||6|||6
9623|||6|||4
9624|||6|||5
9625|||6|||3
9626|||6|||5
9627|||3|||0
9628|||3|||2
9629|||7|||7
9630|||7|||7
9631|||7|||7
9632|||13|||10
9633|||13|||11
9634|||13|||11
9635|||2|||1
9636|||2|||2
9637|||5|||2
9638|||3|||3
9639|||3|||3
9640|||4|||2
9641|||1|||0
9642|||1|||0
9643|||1|||1
9644|||5|||4
9645|||5|||5
9646|||3|||3
9647|||4|||4
9648|||4|||3
9649|||3|||0
9650|||3|||2
9651|||6|||6
9652|||6|||4
9653|||2|||0
9654|||2|||1
9655|||2|||0
9656|||2|||2
9657|||2|||0
9658|||2|||2
9659|||2|||0
9660|||2|||0
9661|||2|||2
9662|||2|||2
9663|||4|||0
9664|||4|||4
9665|||5|||3
9666|||2|||0
9667|||2|||2
9668|||8|||6
9669|||8|||7
9670|||1|||0
9671|||1|||0
9672|||1|||1
9673|||1|||0
9674|||4|||0
9675|||4|||2
9676|||4|||3
9677|||1|||0
9678|||2|||0
9679|||5|||4
9680|||5|||5
9681|||5|||5
9682|||3|||2
9683|||1|||0
9684|||14|||14
9685|||14|||14
9686|||14|||14
9687|||14|||14
9688|||14|||12
9689|||1|||0
9690|||1|||0
9691|||4|||4
9692|||4|||4
9693|||4|||3
9694|||4|||4
9695|||3|||0
9696|||3|||3
9697|||1|||0
9698|||3|||0
9699|||3|||2
9700|||1|||0
9701|||4|||2
9702|||4|||3
9703|||4|||3
9704|||4|||4
9705|||3|||0
9706|||4|||0
9707|||18|||17
9708|||18|||16
9709|||18|||17
9710|||18|||18
9711|||18|||18
9712|||3|||0
9713|||2|||0
9714|||3|||0
9715|||1|||0
9716|||2|||0
9717|||2|||0
9718|||2|||2
9719|||9|||9
9720|||9|||9
9721|||9|||8
9722|||1|||0
9723|||5|||0
9724|||5|||5
9725|||2|||0
9726|||3|||0
9727|||2|||0
9728|||2|||2
9729|||2|||2
9730|||1|||0
9731|||2|||0
9732|||2|||2
9733|||4|||4
9734|||4|||2
9735|||4|||3
9736|||3|||3
9737|||3|||1
9738|||3|||3
9739|||1|||0
9740|||2|||2
9741|||1|||0
9742|||2|||0
9743|||2|||0
9744|||2|||2
9745|||7|||6
9746|||7|||7
9747|||6|||5
9748|||10|||9
9749|||10|||10
9750|||10|||10
9751|||3|||0
9752|||3|||2
9753|||3|||2
9754|||7|||7
9755|||7|||4
9756|||7|||7
9757|||2|||0
9758|||2|||2
9759|||2|||0
9760|||2|||2
9761|||9|||9
9762|||9|||9
9763|||9|||9
9764|||9|||9
9765|||9|||9
9766|||9|||9
9767|||10|||10
9768|||10|||9
9769|||10|||10
9770|||4|||2
9771|||4|||3
9772|||1|||0
9773|||4|||4
9774|||4|||3
9775|||4|||3
9776|||4|||4
9777|||1|||0
9778|||8|||6
9779|||8|||7
9780|||1|||0
9781|||2|||0
9782|||2|||2
9783|||6|||5
9784|||6|||5
9785|||3|||0
9786|||3|||2
9787|||4|||0
9788|||2|||0
9789|||2|||2
9790|||10|||9
9791|||9|||9
9792|||9|||8
9793|||9|||8
9794|||17|||16
9795|||17|||17
9796|||2|||0
9797|||2|||2
9798|||2|||0
9799|||2|||2
9800|||1|||1
9801|||1|||1
9802|||1|||1
9803|||7|||5
9804|||7|||6
9805|||2|||0
9806|||2|||2
9807|||1|||0
9808|||1|||0
9809|||1|||1
9810|||7|||6
9811|||7|||7
9812|||4|||4
9813|||4|||4
9814|||1|||0
9815|||2|||0
9816|||2|||0
9817|||2|||2
9818|||5|||2
9819|||5|||4
9820|||15|||15
9821|||15|||15
9822|||15|||15
9823|||15|||15
9824|||15|||15
9825|||15|||15
9826|||15|||15
9827|||2|||2
9828|||4|||3
9829|||2|||0
9830|||2|||2
9831|||4|||3
9832|||4|||4
9833|||3|||0
9834|||4|||0
9835|||4|||2
9836|||4|||2
9837|||4|||3
9838|||3|||2
9839|||4|||0
9840|||2|||0
9841|||2|||2
9842|||10|||9
9843|||10|||9
9844|||10|||8
9845|||10|||9
9846|||10|||10
9847|||10|||9
9848|||7|||5
9849|||7|||6
9850|||7|||7
9851|||7|||6
9852|||12|||10
9853|||12|||11
9854|||12|||10
9855|||12|||11
9856|||2|||0
9857|||2|||2
9858|||2|||0
9859|||2|||2
9860|||3|||0
9861|||3|||2
9862|||1|||0
9863|||3|||2
9864|||1|||0
9865|||2|||0
9866|||1|||0
9867|||1|||0
9868|||2|||0
9869|||5|||4
9870|||5|||5
9871|||4|||2
9872|||11|||11
9873|||11|||11
9874|||11|||11
9875|||11|||9
9876|||1|||0
9877|||6|||4
9878|||6|||5
9879|||3|||0
9880|||3|||2
9881|||8|||7
9882|||8|||7
9883|||8|||8
9884|||1|||0
9885|||2|||0
9886|||2|||2
9887|||2|||0
9888|||3|||0
9889|||2|||0
9890|||5|||3
9891|||5|||3
9892|||1|||0
9893|||4|||0
9894|||4|||2
9895|||4|||3
9896|||3|||2
9897|||4|||0
9898|||4|||3
9899|||2|||2
9900|||2|||2
9901|||10|||7
9902|||10|||9
9903|||7|||7
9904|||7|||7
9905|||2|||0
9906|||2|||2
9907|||1|||0
9908|||5|||2
9909|||2|||0
9910|||3|||0
9911|||3|||2
9912|||3|||0
9913|||3|||2
9914|||2|||2
9915|||4|||3
9916|||4|||4
9917|||4|||0
9918|||4|||2
9919|||2|||0
9920|||3|||0
9921|||3|||2
9922|||11|||10
9923|||11|||11
9924|||11|||11
9925|||11|||11
9926|||11|||9
9927|||11|||10
9928|||2|||0
9929|||1|||0
9930|||4|||0
9931|||2|||0
9932|||2|||2
9933|||4|||3
9934|||4|||4
9935|||4|||3
9936|||6|||3
9937|||2|||0
9938|||6|||5
9939|||4|||4
9940|||4|||3
9941|||7|||6
9942|||7|||7
9943|||7|||7
9944|||7|||7
9945|||3|||0
9946|||3|||2
9947|||3|||3
9948|||3|||3
9949|||3|||3
9950|||3|||3
9951|||3|||3
9952|||2|||0
9953|||2|||2
9954|||1|||0
9955|||2|||1
9956|||4|||4
9957|||4|||4
9958|||4|||3
9959|||4|||4
9960|||6|||3
9961|||7|||4
9962|||5|||3
9963|||5|||3
9964|||5|||4
9965|||5|||5
9966|||5|||5
9967|||7|||7
9968|||7|||6
9969|||7|||7
9970|||4|||3
9971|||4|||4
9972|||5|||3
9973|||3|||3
9974|||3|||2
9975|||3|||0
9976|||1|||0
9977|||3|||2
9978|||3|||3
9979|||2|||0
9980|||2|||0
9981|||3|||0
9982|||4|||4
9983|||4|||3
9984|||8|||6
9985|||8|||7
9986|||6|||6
9987|||6|||6
9988|||6|||6
9989|||4|||0
9990|||4|||3
9991|||2|||0
9992|||2|||0
9993|||2|||2
9994|||3|||0
9995|||10|||8
9996|||2|||0
9997|||2|||2
9998|||1|||0
9999|||6|||4
10000|||6|||5
10001|||5|||5
10002|||5|||4
10003|||1|||0
10004|||2|||0
10005|||2|||2
10006|||5|||4
10007|||3|||0
10008|||3|||2
10009|||6|||6
10010|||6|||6
10011|||7|||7
10012|||7|||7
10013|||7|||7
10014|||7|||6
10015|||7|||6
10016|||7|||6
10017|||7|||5
10018|||7|||7
10019|||7|||7
10020|||2|||0
10021|||2|||2
10022|||2|||0
10023|||2|||0
10024|||2|||2
10025|||2|||0
10026|||2|||2
