155677|||6
191092|||29
397798|||13
276855|||10
950950|||39
396004|||6
235574|||12
185365|||10
608003|||19
88172|||17
204128|||6
1160252|||6
104992|||7
1182981|||51
485628|||7
51530|||10
134906|||7
1092130|||15
913208|||20
875881|||7
730258|||8
17305|||14
552196|||29
79314|||6
1062853|||6
42853|||13
258376|||19
56701|||25
3165|||22
249416|||22
396502|||21
337904|||6
474371|||6
569587|||24
934237|||6
510359|||6
562529|||6
240881|||42
821126|||6
719434|||6
844798|||6
546363|||6
880194|||25
196158|||7
104470|||7
1140397|||6
234983|||6
159036|||26
390495|||6
66608|||11
763221|||33
627622|||7
1064959|||26
1087185|||6
744909|||24
409974|||6
54759|||6
669790|||16
31605|||20
201846|||8
334282|||13
696267|||33
468068|||6
246128|||7
129994|||16
651755|||19
567837|||40
297890|||7
286475|||35
776482|||6
656238|||6
1097198|||18
1052025|||14
464433|||6
456310|||6
455257|||23
359009|||11
726351|||6
371583|||6
175529|||7
1168706|||24
607454|||22
55872|||6
117038|||13
829631|||8
618109|||14
396826|||6
585290|||6
204856|||8
1175780|||7
161480|||14
320697|||12
330200|||7
406659|||6
32004|||6
879010|||7
481865|||48
356422|||11
73727|||8
952954|||6
861308|||13
718062|||13
814563|||6
167767|||26
265126|||6
461276|||6
1034746|||6
564543|||6
921213|||6
940675|||6
662050|||6
747096|||6
861527|||6
964149|||6
399624|||6
152571|||32
1056154|||26
278117|||17
553500|||7
1060016|||11
442015|||6
671976|||6
1071094|||15
66135|||6
27032|||16
199969|||12
1113134|||6
1130810|||23
1019108|||10
72751|||13
366776|||17
1177384|||6
948687|||6
237263|||7
243666|||19
797123|||6
424971|||12
980798|||33
314031|||6
65597|||6
1043397|||6
209031|||34
585462|||21
685951|||14
415218|||6
444104|||6
709331|||10
787806|||29
872657|||26
620831|||13
305454|||6
861096|||31
602920|||6
776517|||47
204928|||7
1015613|||13
1109394|||27
269887|||11
27311|||16
808213|||13
187850|||34
220221|||16
529907|||6
600435|||30
272050|||27
1156175|||14
91085|||13
1132401|||21
747747|||13
765075|||6
398852|||7
93120|||13
741347|||11
197123|||10
876333|||6
350826|||14
80578|||6
741982|||6
596610|||6
1032325|||6
183098|||6
1003943|||17
178088|||7
531376|||15
598562|||6
78193|||17
1050349|||6
88439|||7
780497|||6
337767|||6
1175437|||6
52484|||6
940469|||20
708610|||9
386203|||6
1114458|||29
451859|||6
196966|||6
755857|||13
1059848|||6
804890|||6
810021|||6
508776|||7
472173|||8
314839|||11
621587|||6
1173720|||6
617630|||40
117959|||6
28990|||7
912849|||6
915733|||6
837701|||6
455843|||7
491935|||32
1122606|||6
205018|||6
289470|||7
468135|||7
563841|||6
711818|||17
219862|||7
443140|||6
219230|||12
884426|||21
1086123|||6
356993|||10
539180|||7
63393|||7
1163681|||6
862770|||16
469445|||22
614717|||34
653010|||6
270226|||11
809992|||32
419930|||6
73593|||7
656073|||33
636316|||35
259030|||11
908306|||6
819069|||17
320804|||6
259369|||20
218231|||6
465841|||6
102788|||26
373993|||6
273795|||8
300273|||6
310059|||7
320004|||24
277514|||25
1020417|||41
1172161|||6
552032|||7
526417|||18
230589|||15
750316|||6
161204|||6
465873|||6
545839|||25
124302|||28
955516|||6
631310|||6
272810|||6
722636|||13
376076|||55
73204|||12
316835|||14
924994|||6
1033898|||15
1043403|||6
436249|||6
971610|||28
27619|||17
48534|||6
468961|||6
87676|||25
46099|||24
940323|||17
236988|||6
217133|||6
520661|||6
343162|||7
322723|||8
164910|||6
1038738|||6
747202|||6
994813|||6
424920|||6
621177|||22
302992|||8
1031102|||44
1154309|||6
236034|||13
870778|||6
44619|||23
1013200|||6
603593|||6
1157124|||6
839853|||6
599586|||6
811424|||19
195687|||6
765566|||6
393562|||10
834408|||6
1159871|||14
785370|||22
156390|||21
89561|||6
328652|||6
898442|||15
488000|||6
1146078|||6
1010622|||6
1073663|||12
326971|||16
863809|||6
344023|||6
572834|||6
285975|||31
726106|||6
526375|||6
770758|||6
1131550|||6
784711|||13
405730|||17
737922|||6
46704|||16
1183482|||15
90876|||33
19292|||6
886876|||36
130507|||7
643132|||6
1044168|||9
308457|||18
1153736|||16
145998|||12
164004|||14
1090211|||23
860477|||28
642276|||14
940789|||21
360134|||13
441307|||6
1175370|||6
273265|||12
912379|||6
310427|||6
728918|||6
639609|||19
437637|||16
1149340|||18
228317|||39
510197|||6
595945|||6
971408|||6
474792|||6
128562|||23
876302|||6
916549|||6
442319|||20
167004|||35
681925|||6
396105|||6
297891|||22
1058739|||6
1092803|||21
467723|||23
1145222|||29
199523|||18
271304|||7
489003|||7
451558|||6
370349|||6
459380|||21
9037|||6
267555|||25
1150688|||18
217510|||21
556202|||7
1164844|||16
267187|||6
364506|||18
735977|||6
710211|||6
971464|||17
696514|||10
1073258|||22
2299|||6
1104278|||9
1059682|||6
143319|||15
1036865|||6
1109751|||48
510056|||29
1138603|||8
834825|||9
1175945|||11
301761|||7
782378|||6
183911|||13
613795|||11
142109|||6
1034898|||33
352117|||6
251532|||6
755921|||6
512417|||6
5101|||6
207824|||7
1048270|||38
811341|||31
952668|||9
156821|||10
611310|||6
1162316|||26
165044|||6
817409|||9
613792|||23
499281|||6
3579|||29
184832|||20
579450|||7
355950|||9
596000|||6
686170|||6
462528|||6
205075|||6
646908|||7
68912|||7
533295|||27
978956|||6
413542|||18
596821|||10
250440|||32
144101|||7
689624|||6
212646|||26
622002|||21
618556|||6
153289|||6
1068602|||23
653206|||11
1162525|||6
1027825|||6
328792|||7
226315|||6
286748|||24
270962|||6
905212|||12
344569|||6
692546|||11
549489|||6
772269|||23
312936|||24
107963|||17
118968|||14
667894|||6
418683|||29
174281|||14
450355|||21
1016566|||6
743960|||17
352074|||6
1021890|||6
493470|||11
194774|||6
344396|||28
1168215|||13
1108444|||6
1010668|||25
641395|||7
564892|||39
215831|||7
782150|||14
591230|||7
1111227|||6
50341|||7
902233|||6
480858|||6
476148|||6
67895|||6
30505|||10
352977|||20
1019324|||13
296649|||7
19953|||31
1113115|||43
645439|||6
342409|||6
281868|||8
1176839|||6
749886|||6
220124|||6
637698|||17
204303|||11
588166|||7
390658|||6
771894|||32
76350|||6
811740|||15
671739|||6
1074035|||6
548562|||6
228162|||6
697504|||6
341884|||6
151978|||7
532268|||6
1038919|||19
157995|||10
578119|||24
1068004|||6
106292|||8
211616|||27
660334|||8
729840|||30
725241|||6
188338|||16
1100190|||6
652176|||9
87517|||14
133342|||6
454029|||14
1100331|||10
268271|||25
313705|||6
620775|||10
341058|||11
467099|||6
226256|||6
1110658|||10
862780|||28
382696|||12
1000025|||12
881757|||6
712206|||23
997546|||6
286397|||10
1181163|||27
85417|||7
121364|||21
1140893|||12
1104195|||6
82259|||44
381656|||8
1084442|||11
935778|||6
480585|||6
319841|||10
533922|||6
975429|||6
203588|||15
748128|||23
252181|||15
723787|||6
445980|||6
807737|||18
49482|||6
129805|||7
31674|||6
455919|||17
719856|||9
468222|||7
575500|||26
618861|||6
623833|||6
565806|||17
241927|||15
675921|||6
622259|||28
481582|||6
673622|||10
262162|||6
1052593|||6
771235|||6
107592|||6
691952|||10
38575|||6
51929|||18
626886|||7
969929|||6
305330|||31
295275|||6
284742|||6
282540|||7
717223|||39
75444|||21
333884|||39
388805|||9
249362|||6
149484|||14
255796|||37
873287|||8
401229|||6
478238|||9
30900|||6
939201|||6
282728|||7
601260|||9
536606|||22
569116|||6
945109|||8
798711|||6
333588|||6
644060|||20
41176|||6
645136|||21
473544|||10
704706|||12
147513|||6
338743|||33
618891|||18
827466|||40
241564|||19
370555|||13
269915|||6
933638|||16
504179|||24
700741|||33
930009|||6
608067|||6
770632|||38
497129|||16
552585|||6
971673|||6
493778|||6
466079|||6
154761|||27
1088032|||6
834313|||14
839937|||6
63549|||6
648758|||12
994310|||9
952594|||39
440282|||7
946447|||6
1165529|||20
110872|||6
424746|||47
549515|||17
1117621|||6
222685|||8
516041|||39
943383|||6
465968|||6
246957|||6
381855|||15
292178|||6
580585|||6
905802|||6
114043|||6
306186|||6
649584|||6
560345|||6
362649|||6
48|||11
365208|||6
1053951|||10
933704|||6
484411|||18
814782|||6
140133|||6
670931|||6
1067701|||6
1147777|||8
391476|||6
1113204|||6
947898|||8
117084|||6
1079834|||6
57372|||10
953403|||6
563119|||6
322813|||6
410073|||7
339792|||6
946017|||6
1155006|||6
65291|||26
56544|||6
213147|||10
417875|||6
567545|||21
15288|||19
540714|||19
1001276|||6
502939|||10
1165138|||6
185191|||6
959795|||6
908342|||6
69794|||6
1006438|||45
731874|||19
333429|||7
662204|||6
555259|||7
1115746|||6
93435|||10
85771|||6
113342|||8
204054|||15
1069552|||14
1090900|||9
56583|||6
806422|||8
1019533|||10
1124917|||12
961539|||35
820585|||10
464965|||27
832334|||16
955265|||8
379904|||6
722738|||31
1087111|||9
252792|||21
17169|||47
131581|||6
1064134|||9
517531|||7
522779|||6
107675|||6
1031540|||6
946162|||6
878764|||6
564465|||26
457717|||23
277912|||33
13803|||6
916799|||8
470293|||14
301965|||6
315257|||23
1029533|||13
750702|||6
560639|||15
354247|||22
366971|||6
20020|||13
146723|||7
452085|||14
732746|||6
922984|||6
378357|||6
780863|||6
637221|||34
1042544|||6
303079|||19
416305|||9
1090977|||14
108250|||7
733615|||6
134735|||6
553086|||6
917053|||6
114441|||6
16068|||6
641102|||16
236671|||15
1018307|||6
1154567|||22
952680|||14
78153|||6
579840|||7
503070|||6
517819|||14
871488|||10
800031|||6
875949|||6
863884|||11
59445|||28
61438|||17
1072540|||6
914650|||11
146362|||6
979858|||6
163020|||18
1157900|||6
1039999|||6
537058|||21
723616|||10
522633|||8
175986|||20
624617|||11
563374|||6
511470|||17
715756|||50
316272|||7
622527|||6
795534|||44
132072|||6
590987|||22
211756|||9
904784|||18
640109|||21
67412|||7
330005|||6
766877|||6
86333|||6
266534|||11
381849|||19
586463|||6
960232|||6
366262|||7
168963|||19
584251|||6
464742|||6
500548|||6
457028|||6
845045|||6
276386|||6
545439|||6
882712|||6
792221|||21
925931|||37
1120471|||14
858480|||30
1157385|||6
476947|||6
425566|||44
612682|||14
53138|||10
1085317|||6
727039|||34
362442|||12
87760|||14
860647|||12
403151|||6
517187|||20
579012|||6
971041|||26
696281|||45
146570|||19
1099348|||32
75773|||7
981139|||53
1138170|||20
250184|||12
751376|||44
644290|||27
873280|||9
910177|||6
415210|||9
331555|||6
252145|||22
58918|||20
235975|||7
896716|||6
106229|||6
607665|||16
624471|||14
869312|||25
1063352|||6
456717|||23
1038548|||6
958016|||31
830900|||6
1061768|||18
237715|||6
496557|||19
511476|||6
1030869|||6
196684|||6
42153|||6
1139702|||6
551567|||12
499243|||6
118681|||6
114820|||22
60907|||6
812190|||6
58330|||10
772704|||6
1048935|||6
113259|||6
649098|||21
596786|||10
867514|||6
634446|||16
167426|||17
631973|||13
333750|||15
754058|||6
253392|||25
850754|||6
292087|||9
569469|||13
44356|||6
59201|||7
85389|||17
231759|||6
983574|||8
102060|||6
1053452|||5
51135|||35
61217|||24
86944|||5
1049653|||5
610394|||27
420273|||5
124635|||5
957337|||5
814793|||17
1030091|||5
126091|||5
241978|||26
123756|||24
587395|||13
536617|||12
416546|||8
759551|||5
932556|||10
397888|||32
475451|||8
243442|||5
840310|||5
341230|||5
1156921|||5
1023401|||16
557470|||24
326671|||31
857036|||22
391214|||20
476872|||5
147170|||10
617372|||6
209855|||23
284703|||5
977809|||5
579582|||5
578222|||38
355879|||29
1000024|||19
996922|||9
790910|||5
108814|||17
412438|||25
827492|||5
432965|||5
683390|||18
1096786|||5
1139994|||5
189230|||5
965228|||17
309752|||6
772887|||5
853089|||5
823431|||5
991956|||5
813945|||5
533056|||6
323843|||10
88409|||6
248697|||5
382946|||6
5468|||5
402303|||5
32511|||5
135921|||5
877674|||33
134302|||5
428694|||6
254050|||41
1103410|||5
183725|||9
807507|||5
954771|||5
27127|||5
254296|||5
167239|||15
516003|||6
211157|||17
574251|||13
491083|||5
188144|||5
1143260|||5
623914|||8
874819|||5
686267|||5
155951|||16
1037130|||11
571125|||6
939154|||5
1041730|||43
431316|||6
763581|||5
496383|||5
67720|||33
130770|||28
112677|||5
1055463|||5
179580|||21
385654|||13
450854|||5
175960|||17
556917|||5
81812|||5
446374|||5
823418|||11
496398|||5
1169438|||18
497826|||10
212679|||5
1132845|||25
681296|||5
695444|||5
543063|||5
604989|||9
1055505|||16
416816|||35
597083|||8
132196|||5
600426|||9
604904|||13
768053|||17
317205|||31
820094|||16
408701|||5
1171833|||17
943078|||5
677181|||12
535515|||35
198626|||5
792637|||5
59476|||5
210179|||5
633528|||10
1133544|||5
889692|||5
57671|||12
1051311|||28
1070862|||5
632958|||6
165922|||15
332505|||23
767855|||5
568331|||8
657974|||5
398889|||12
1021457|||11
1165789|||5
566466|||17
547394|||5
487854|||24
118374|||7
252371|||7
71306|||23
358220|||31
447778|||17
857212|||20
429052|||5
414097|||11
528635|||16
388287|||5
949860|||5
331479|||27
708782|||5
522293|||5
278492|||20
356503|||6
357601|||26
498063|||5
799315|||35
642765|||17
369037|||5
105672|||6
69397|||5
1054785|||10
46998|||5
737858|||5
389413|||5
232289|||6
1088561|||10
633482|||5
1093727|||5
451528|||16
552605|||5
1073685|||9
1114852|||16
1085810|||27
494187|||11
638485|||5
452385|||6
406393|||19
53010|||5
769766|||5
937366|||17
263369|||17
908265|||19
965979|||5
81416|||27
992902|||5
495014|||21
1007192|||5
1011198|||5
504686|||6
585715|||31
102760|||5
489034|||5
468699|||48
523700|||27
299883|||5
1117353|||7
87079|||5
983589|||5
264835|||5
353167|||5
629243|||5
338731|||11
760983|||5
668668|||5
48285|||13
199970|||5
548026|||5
110672|||5
1144217|||15
192608|||5
534001|||27
593266|||9
1138589|||5
682176|||5
78965|||5
290035|||9
57466|||5
68707|||5
561971|||5
1153107|||8
918514|||5
315676|||20
420843|||18
95290|||5
881814|||5
517961|||5
876770|||14
241883|||12
721291|||5
459808|||5
844734|||5
367310|||5
855688|||5
219331|||22
651749|||22
597526|||20
689757|||5
213272|||5
887221|||5
1074869|||5
903653|||15
159048|||5
259886|||25
377820|||5
100732|||5
816188|||20
960925|||5
665840|||5
4021|||9
145915|||51
536065|||26
381967|||18
800890|||13
513748|||27
256314|||5
190436|||5
1059145|||5
786877|||5
534323|||5
1141504|||5
231987|||5
75045|||9
305749|||5
915985|||15
1127373|||5
1176413|||31
263941|||14
765167|||5
1088043|||5
1182813|||43
1148801|||5
948665|||11
356384|||19
967440|||14
324160|||26
816181|||11
538860|||5
574216|||5
52896|||5
765830|||5
752106|||5
945470|||5
408813|||24
399481|||5
475219|||24
608460|||5
959946|||5
617315|||5
1180484|||14
142998|||13
131724|||5
763544|||5
449596|||5
192251|||5
1148583|||8
503534|||40
535537|||30
327302|||40
881021|||38
1101802|||34
1115316|||9
194509|||18
417214|||13
828559|||12
647511|||5
564631|||5
311096|||5
473722|||5
525321|||30
267186|||7
540996|||5
208960|||22
174674|||6
625598|||5
66007|||5
104416|||8
84403|||5
1091167|||11
563112|||5
909486|||5
931133|||5
23322|||9
465903|||5
93998|||5
115463|||6
638518|||21
558482|||5
1143419|||10
246299|||23
34467|||25
1075981|||24
76928|||5
970672|||5
3825|||16
209781|||15
245445|||5
927410|||5
171585|||5
183395|||5
583209|||5
1076790|||20
70944|||6
1129760|||5
502230|||5
656212|||5
11098|||17
689325|||5
268416|||5
847638|||26
416428|||19
545145|||9
240556|||6
506599|||5
321478|||15
488892|||5
844420|||17
409469|||6
933102|||5
23431|||14
105137|||24
143614|||5
71577|||5
425199|||5
181704|||12
561725|||10
253736|||5
1118305|||14
187924|||39
1048044|||5
98082|||18
485540|||13
919534|||8
32994|||6
595146|||5
221606|||5
416487|||20
779190|||5
122194|||5
1018094|||10
679262|||5
660744|||11
122988|||5
31912|||5
691858|||5
654401|||5
772268|||42
268460|||5
339640|||14
1123046|||11
296055|||8
237352|||5
614895|||5
204030|||22
575053|||11
73877|||34
348469|||35
348451|||7
36593|||14
487575|||10
550054|||19
219636|||5
160435|||12
982800|||9
316538|||11
205366|||5
158602|||23
410674|||5
93535|||9
694514|||5
705255|||5
815304|||14
634590|||5
1120299|||5
704465|||5
620038|||12
174476|||5
211083|||31
1050676|||18
31045|||5
349818|||10
201488|||40
1105630|||36
1022477|||5
239112|||5
509372|||10
447456|||33
521686|||13
161384|||5
588192|||5
292660|||5
683874|||5
1163437|||5
193074|||9
438482|||6
28080|||5
597571|||15
345794|||5
1021789|||5
221587|||13
556382|||55
899918|||20
783973|||5
841170|||5
995695|||14
411805|||5
161942|||5
651149|||13
408842|||14
785643|||12
1157924|||5
182444|||12
239195|||5
920409|||9
840207|||5
55736|||6
143873|||45
1161576|||5
437909|||8
817450|||23
1176306|||5
746875|||5
667237|||18
1016135|||8
641730|||14
520079|||13
822221|||5
672638|||5
220964|||5
531649|||27
443943|||21
1038767|||5
102564|||5
10900|||21
356768|||5
568421|||6
2093|||17
1109679|||5
466234|||5
944906|||9
13980|||5
621326|||7
816446|||5
54175|||5
791009|||5
1069556|||5
245316|||6
524420|||9
513786|||6
107705|||5
1106343|||5
664249|||5
728846|||18
183726|||5
657986|||13
1176932|||5
301308|||10
353975|||38
162269|||5
339017|||5
937425|||5
1169103|||5
861883|||5
120595|||15
272658|||32
850642|||5
465560|||5
251321|||8
84312|||16
830684|||5
436506|||5
669425|||16
146835|||5
955654|||34
590921|||15
11848|||5
654463|||9
66294|||10
1141057|||15
941047|||5
193401|||15
830539|||27
750965|||19
515980|||7
690791|||5
358686|||16
847182|||16
783370|||11
541489|||5
99770|||6
621706|||22
510771|||12
268758|||21
819148|||5
112963|||5
448524|||22
92879|||20
220171|||5
201620|||14
174703|||11
411604|||20
131970|||5
718679|||7
1003843|||14
1050277|||9
322716|||5
737497|||32
847498|||5
191670|||16
1037058|||18
530628|||6
967066|||5
80651|||5
877304|||16
939756|||9
158129|||5
485935|||5
320217|||21
248858|||16
7975|||10
44960|||5
968768|||23
413357|||31
274544|||16
937192|||18
1113082|||16
331855|||5
186532|||6
17937|||8
30856|||5
764658|||25
91855|||13
258690|||12
720027|||8
1110004|||19
385264|||9
681337|||5
271412|||5
1118609|||5
1061573|||8
954332|||5
141854|||12
999282|||10
1061887|||22
646067|||24
575324|||5
1170256|||37
914884|||5
13615|||25
810960|||5
877661|||5
87563|||5
530330|||5
452560|||15
44293|||5
1081895|||25
164845|||18
125916|||5
191492|||17
505962|||27
511124|||9
1000525|||5
117878|||15
698465|||15
1094272|||9
125185|||5
365419|||6
105634|||5
290603|||6
182549|||25
394906|||6
311717|||5
741421|||8
44542|||10
1051099|||25
371224|||48
860970|||17
234814|||6
151388|||5
515445|||16
235350|||10
282814|||5
989065|||16
764553|||8
474645|||6
855493|||22
264718|||5
380934|||8
907464|||27
782696|||5
194589|||5
257328|||6
61637|||5
121379|||5
925773|||5
762257|||5
105726|||6
501496|||10
957412|||15
4075|||5
169981|||17
692256|||22
935766|||13
618659|||5
927748|||5
423145|||5
645260|||6
1026229|||11
478583|||5
268732|||5
1144993|||19
81479|||5
334855|||14
505414|||5
392581|||5
377410|||17
185015|||6
331802|||5
211438|||5
614990|||15
945125|||5
289173|||16
170474|||5
93989|||5
49997|||11
783060|||14
37018|||5
1152717|||5
389368|||9
872319|||5
580045|||9
915715|||27
437438|||10
739375|||5
810837|||5
387044|||5
1170276|||5
490059|||6
612756|||5
135280|||5
2741|||5
495729|||5
596440|||8
124984|||6
338578|||18
77581|||28
332985|||8
439171|||5
1092151|||6
105200|||6
1151484|||5
210495|||17
653732|||5
287303|||5
1167323|||5
737706|||28
53257|||14
225995|||22
529598|||5
1061143|||19
375654|||17
409871|||5
406870|||32
814276|||18
638336|||6
806853|||40
848347|||5
625247|||6
279713|||6
23443|||20
453941|||5
1121268|||17
274561|||5
737594|||10
87858|||5
256640|||6
1055252|||5
21623|||5
589823|||5
1023962|||35
41091|||6
206335|||5
936923|||15
733548|||5
932561|||25
590821|||6
651643|||26
1063754|||11
553172|||5
53019|||6
241576|||10
57589|||25
1047597|||8
389250|||5
1088837|||5
535947|||6
484617|||33
569894|||5
125178|||11
365714|||12
687533|||21
915777|||8
612016|||6
207549|||8
43731|||6
256422|||5
920777|||31
624939|||5
874368|||5
463518|||5
269523|||20
926576|||5
330320|||5
73899|||6
803384|||9
839999|||8
540930|||24
995275|||5
302417|||13
1044264|||15
470837|||6
325519|||5
208560|||12
1097138|||5
202310|||37
32593|||17
379571|||13
388353|||5
478428|||27
1168570|||7
1073456|||5
145900|||30
583613|||5
501474|||5
583233|||24
1047289|||16
405261|||8
498314|||5
742403|||5
407906|||14
966202|||28
314946|||16
1104735|||5
63447|||6
247225|||6
1156775|||5
1092046|||16
885366|||11
308318|||13
659741|||5
40639|||5
1181456|||5
402161|||5
850745|||11
269929|||5
233506|||5
1164976|||28
843320|||5
271952|||5
1180409|||5
794077|||13
289656|||5
44247|||6
724415|||18
846999|||5
22006|||19
507288|||17
629296|||5
670085|||21
621895|||8
859815|||5
501959|||5
317516|||9
133282|||9
640653|||8
776667|||5
397902|||14
401538|||5
768080|||14
15376|||21
504015|||11
78898|||5
32806|||10
59216|||14
461995|||5
749143|||11
14623|||6
117718|||17
1155114|||8
608184|||6
938867|||5
415357|||5
840111|||5
523357|||5
676224|||5
365441|||15
368358|||14
471485|||18
1044026|||5
91133|||5
363317|||6
550596|||48
38667|||41
548626|||5
400587|||5
20343|||5
486151|||24
5178|||15
445585|||6
680385|||5
261603|||17
148092|||6
735572|||12
727776|||31
328205|||19
373446|||14
393442|||22
946654|||5
256635|||5
121404|||5
273952|||53
881114|||5
119235|||6
514087|||5
829271|||10
475307|||14
247657|||5
870058|||30
786573|||5
68065|||9
399814|||5
1001192|||10
286916|||14
532668|||10
442212|||18
190351|||5
6033|||17
568927|||5
87259|||5
1173003|||9
669684|||5
943100|||26
1075292|||5
1076019|||5
950420|||5
947378|||29
280191|||5
168683|||8
589704|||26
255780|||5
386687|||5
37405|||23
1094891|||18
1089966|||20
288487|||7
516805|||5
205108|||5
342221|||5
57371|||5
313222|||5
1125287|||5
584188|||25
1147125|||5
163484|||9
153203|||5
974703|||5
434538|||5
240477|||7
102563|||6
1013134|||15
640409|||5
477944|||14
86501|||6
648948|||25
242468|||5
744682|||5
406805|||6
70340|||5
40993|||5
387597|||5
718662|||9
103811|||6
313999|||5
304269|||5
282174|||5
668846|||5
751607|||9
1029018|||5
903280|||5
521763|||5
22005|||6
146114|||5
1075122|||5
941368|||5
874795|||13
1093221|||5
208006|||21
504357|||15
987127|||5
590376|||14
536598|||5
8483|||13
268942|||6
1076759|||25
269503|||9
241196|||5
460289|||14
960823|||5
619637|||6
393829|||9
295946|||5
584392|||5
468066|||9
1036547|||5
330475|||5
1078307|||5
56218|||6
939775|||20
473563|||6
595734|||7
253710|||5
180658|||5
747776|||5
1053787|||5
558635|||6
216217|||9
469720|||6
1114534|||5
771375|||5
973209|||5
771897|||22
222065|||9
531576|||18
212925|||5
238962|||5
435614|||8
336684|||13
1177783|||5
114060|||14
754272|||5
783989|||9
56522|||5
375143|||35
49018|||6
231304|||47
649791|||5
929000|||5
1155163|||12
618007|||6
455090|||5
584060|||8
744242|||5
452244|||5
378928|||5
633779|||5
776322|||12
6721|||5
237948|||5
208019|||5
255220|||5
694318|||14
21899|||5
486687|||36
428181|||11
79899|||42
493844|||5
75359|||7
1153636|||5
151085|||6
662685|||18
122149|||49
328301|||6
975135|||11
770751|||5
525984|||8
464032|||13
984141|||5
1005825|||5
463893|||13
138111|||5
337959|||14
289307|||16
273055|||9
897487|||10
875340|||8
751348|||5
231456|||5
643541|||5
829838|||28
813974|||5
902555|||15
992143|||8
196177|||9
776568|||5
820523|||5
898333|||5
122024|||5
169934|||5
570904|||8
350021|||5
614646|||30
475566|||33
1128905|||5
190148|||5
480495|||5
1134698|||9
42201|||32
42301|||18
654136|||13
25466|||10
146267|||8
867889|||5
852761|||5
1160800|||5
1099189|||5
152986|||5
996888|||26
468303|||5
383434|||17
869306|||16
752217|||10
662695|||33
944706|||5
394797|||5
418899|||5
475717|||5
652697|||33
204465|||12
586994|||5
353277|||6
300254|||6
853513|||23
114661|||5
550486|||5
1005987|||8
400881|||6
1114607|||17
187790|||43
473556|||5
279524|||13
570366|||5
556817|||5
25246|||5
1098824|||8
1165375|||11
413626|||5
1015256|||5
1008405|||13
1089944|||5
837294|||18
1129986|||20
427090|||12
184334|||5
496622|||12
596382|||9
207047|||5
300634|||11
795305|||23
722899|||5
228682|||27
181427|||16
394679|||10
832813|||8
531594|||6
709201|||31
1099764|||13
440402|||10
408549|||9
636898|||6
287007|||5
703949|||15
449421|||7
492124|||14
738660|||5
68483|||12
479538|||5
643952|||43
1003407|||13
856482|||5
184763|||5
463391|||19
1009227|||5
814212|||12
506057|||7
534203|||5
221518|||5
553317|||6
827013|||5
1112829|||9
680513|||5
794606|||5
711781|||10
27882|||5
192619|||5
458874|||15
604350|||32
1152683|||5
501754|||14
586094|||26
213407|||10
262077|||16
1156800|||5
377448|||16
751198|||44
247503|||9
569210|||5
468793|||5
184178|||5
51493|||5
239947|||18
712840|||5
615534|||16
802323|||17
399860|||11
808950|||5
262087|||6
207075|||14
47276|||5
682191|||24
338723|||26
190421|||5
86037|||9
325185|||5
281969|||22
217967|||6
38462|||16
371782|||5
952735|||5
14853|||6
1157879|||5
620794|||35
503004|||18
728777|||5
233368|||6
252213|||5
1064449|||5
275198|||17
682629|||9
1039497|||5
998351|||5
58335|||5
750995|||15
519073|||5
1065171|||9
362402|||16
1006445|||5
35757|||5
1098081|||37
771076|||5
472837|||5
62266|||5
62139|||16
686977|||25
1128888|||5
583182|||16
991131|||5
235357|||6
923858|||5
1036411|||5
126243|||11
907114|||10
197812|||23
67077|||5
966459|||35
565057|||5
192492|||5
279320|||5
395432|||5
418293|||13
315143|||33
170060|||25
843543|||31
181250|||5
448723|||12
401848|||5
390940|||5
558739|||6
251252|||5
64216|||9
805636|||18
260263|||5
645661|||5
1053307|||5
129063|||5
530339|||12
870454|||5
557667|||13
6045|||5
712868|||9
109225|||9
626207|||24
367926|||10
531664|||5
248486|||12
913240|||5
457721|||20
734424|||5
406021|||33
27459|||6
936566|||25
668635|||5
547786|||5
526146|||24
576239|||18
547456|||5
174253|||5
311826|||18
606017|||38
377314|||5
493276|||9
346423|||23
642778|||5
809818|||5
685816|||5
49214|||5
819191|||14
332060|||5
36216|||17
955157|||10
61660|||26
174050|||6
943925|||5
667535|||5
1072862|||10
717404|||18
602739|||8
173459|||16
398078|||6
576986|||5
53515|||7
310324|||31
341812|||5
1025102|||5
43844|||22
252061|||5
385743|||15
1078341|||5
884082|||5
314717|||5
476242|||6
460470|||5
104218|||8
343928|||13
766546|||5
454912|||14
805942|||5
146295|||5
788796|||5
211154|||5
237102|||5
857404|||25
1033192|||5
633288|||5
95495|||5
561664|||9
416101|||13
611799|||8
217079|||5
348060|||19
786134|||5
888758|||11
814452|||11
139962|||34
445879|||12
125407|||8
94634|||5
485008|||5
95817|||5
158449|||15
129941|||6
506192|||6
315700|||5
128919|||5
392401|||5
546583|||26
1102168|||5
592011|||21
385021|||6
334204|||13
982913|||5
358016|||9
344646|||9
88699|||5
796934|||5
370557|||8
428241|||10
385504|||34
192687|||29
28441|||5
750338|||5
768207|||9
625218|||5
167007|||5
630736|||20
30621|||5
24018|||6
1097797|||5
263778|||18
849472|||5
716370|||9
688997|||10
809926|||20
549386|||5
461424|||17
917786|||5
522962|||5
263044|||6
830345|||5
673526|||5
374433|||5
278486|||21
282586|||9
760415|||16
210281|||15
63467|||5
1020596|||5
1152187|||34
1071535|||5
141081|||5
224834|||19
761153|||21
1028171|||19
691969|||19
517564|||12
446507|||12
1166920|||5
282009|||26
902070|||5
